time,eda vals,temp vals,sentences
17:35:10,0.91020225,22.75
17:35:11,0.7290367500000001,22.75
17:35:12,0.6044802499999999,22.755
17:35:13,0.6140862500000001,22.76
17:35:14,0.614086,22.725
17:35:15,0.5795045,22.715
17:35:16,0.57214,22.735
17:35:17,0.574061,22.740000000000002
17:35:18,0.575022,22.71
17:35:19,0.575342,22.72
17:35:20,0.57502175,22.740000000000002
17:35:21,0.57630275,22.71
17:35:22,0.57438125,22.705
17:35:23,0.5740609999999999,22.700000000000003
17:35:24,0.56605625,22.73
17:35:25,0.5574110000000001,22.73
17:35:26,0.554209,22.725
17:35:27,0.55260825,22.705
17:35:28,0.5436425,22.69
17:35:29,0.6486675,22.69
17:35:30,0.5269922499999999,22.69
17:35:31,0.5129035,22.69
17:35:32,0.50393775,22.695
17:35:33,0.5004157499999999,22.705
17:35:34,0.5007360000000001,22.69
17:35:35,0.502657,22.69
17:35:36,0.49945525,22.69
17:35:37,0.50425825,22.69
17:35:38,0.50713975,22.69
17:35:39,0.50842075,22.68
17:35:40,0.5097012500000001,22.659999999999997
17:35:41,0.508741,22.695
17:35:42,0.510662,22.7
17:35:43,0.51194275,22.67
17:35:44,0.508741,22.675
17:35:45,0.50713975,22.685000000000002
17:35:46,0.50713975,22.67
17:35:47,0.5068195,22.68
17:35:48,0.5061789999999999,22.705
17:35:49,0.50681975,22.685000000000002
17:35:50,0.506179,22.675
17:35:51,0.5032975,22.685000000000002
17:35:52,0.50297725,22.675
17:35:53,0.50553875,22.69
17:35:54,0.5061789999999999,22.69
17:35:55,0.49305125,22.695
17:35:56,0.49241075,22.705
17:35:57,0.49241075,22.69
17:35:58,0.493051,22.69
17:35:59,0.49369149999999995,22.685000000000002
17:36:00,0.49369149999999995,22.68
17:36:01,0.49209050000000004,22.7
17:36:02,0.51130225,22.68
17:36:03,0.8558355000000001,22.7
17:36:04,0.7520912499999999,22.67
17:36:05,0.6784455,22.675
17:36:06,0.6326575,22.685000000000002
17:36:07,0.61728775,22.67
17:36:08,0.6521895,22.67
17:36:09,0.4011545,22.675
17:36:10,0.661155,22.685000000000002
17:36:11,0.62721375,22.675
17:36:12,0.602559,22.69
17:36:13,0.6035195,22.695
17:36:14,0.6067215,22.71
17:36:15,0.6051205,22.71
17:36:16,0.60159825,22.71
17:36:17,0.6003175000000001,22.71
17:36:18,0.5939135,22.71
17:36:19,0.6163275,22.71
17:36:20,0.61312525,22.71
17:36:21,0.614086,22.71
17:36:22,0.6288152499999999,22.715
17:36:23,0.63297775,22.72
17:36:24,0.5907115,22.695
17:36:25,0.593273,22.71
17:36:26,0.575342,22.71
17:36:27,0.5737407499999999,22.71
17:36:28,0.5714997500000001,22.715
17:36:29,0.57181975,22.73
17:36:30,0.5705390000000001,22.73
17:36:31,0.5682974999999999,22.725
17:36:32,0.559012,22.71
17:36:33,0.551007,22.71
17:36:34,0.5564502499999999,22.71
17:36:35,0.57534225,22.71
17:36:36,0.6070415,22.71
17:36:37,0.61408575,22.71
17:36:38,0.6304160000000001,22.715
17:36:39,0.6249724999999999,22.73
17:36:40,0.61632725,22.725
17:36:41,0.60992325,22.71
17:36:42,0.6022384999999999,22.71
17:36:43,0.60255875,22.71
17:36:44,0.5830265,22.715
17:36:45,0.58046525,22.725
17:36:46,0.58654925,22.715
17:36:47,0.56285425,22.725
17:36:48,0.52923325,22.715
17:36:49,0.51994775,22.72
17:36:50,0.5260315,22.705000000000002
17:36:51,0.52699225,22.75
17:36:52,0.5260315,22.75
17:36:53,0.5228295,22.75
17:36:54,0.520268,22.755
17:36:55,0.5173862499999999,22.77
17:36:56,0.5161055000000001,22.765
17:36:57,0.513864,22.755
17:36:58,0.5129035,22.77
17:36:59,0.5116225000000001,22.77
17:37:00,0.5151447499999999,22.77
17:37:01,0.510982,22.78
17:37:02,0.5097015,22.799999999999997
17:37:03,0.53595775,22.77
17:37:04,0.536598,22.77
17:37:05,0.543322,22.765
17:37:06,0.54236175,22.755
17:37:07,0.54812525,22.77
17:37:08,0.536598,22.775
17:37:09,0.5478052499999999,22.795
17:37:10,0.5599725,22.805
17:37:11,0.61568675,22.79
17:37:12,0.60640125,22.785
17:37:13,0.607682,22.77
17:37:14,0.58879025,22.775
17:37:15,0.559012,22.79
17:37:16,0.49080975000000004,22.785
17:37:17,0.5548492500000001,22.78
17:37:18,0.59423375,22.794999999999998
17:37:19,0.5935932500000001,22.765
17:37:20,0.5676575,22.799999999999997
17:37:21,0.6681992499999999,22.775
17:37:22,0.73287925,22.8
17:37:23,0.7194309999999999,22.825
17:37:24,0.6409825,22.814999999999998
17:37:25,0.6355392500000001,22.83
17:37:26,0.6348985,22.825
17:37:27,0.612485,22.814999999999998
17:37:28,0.6784457500000001,22.83
17:37:29,0.67364275,22.825
17:37:30,0.66948025,22.814999999999998
17:37:31,0.66691875,22.825
17:37:32,0.659554,22.814999999999998
17:37:33,0.65186925,22.835
17:37:34,0.63457875,22.840000000000003
17:37:35,0.64802675,22.825
17:37:36,0.67940625,22.855
17:37:37,0.6515489999999999,22.814999999999998
17:37:38,0.635539,22.83
17:37:39,0.6310565,22.825
17:37:40,0.6649972500000001,22.814999999999998
17:37:41,0.63778075,22.83
17:37:42,0.5955145,22.835
17:37:43,0.66499725,22.845000000000002
17:37:44,0.7120664999999999,22.83
17:37:45,0.46563425,22.84
17:37:46,0.5775834999999999,22.865000000000002
17:37:47,0.55420875,22.85
17:37:48,0.57502175,22.855000000000004
17:37:49,0.6105637500000001,22.87
17:37:50,0.6227312500000001,22.865000000000002
17:37:51,0.6569925000000001,22.860000000000003
17:37:52,0.67684475,22.880000000000003
17:37:53,0.6739630000000001,22.85
17:37:54,0.689973,22.855000000000004
17:37:55,0.672362,22.87
17:37:56,0.68549,22.875
17:37:57,0.7732239999999999,22.885
17:37:58,0.58142575,22.87
17:37:59,0.65731275,22.88
17:38:00,0.6797265,22.900000000000002
17:38:01,0.7466480000000001,22.87
17:38:02,0.59935675,22.875
17:38:03,0.74344575,22.885
17:38:04,0.774505,22.865000000000002
17:38:05,0.8014017499999999,22.855000000000004
17:38:06,0.7981995,22.87
17:38:07,0.740564,22.875
17:38:08,0.60864275,22.885
17:38:09,0.510342,22.88
17:38:10,0.5798245,22.900000000000002
17:38:11,0.6605147499999999,22.87
17:38:12,0.789234,22.87
17:38:13,0.826057,22.87
17:38:14,0.9310817500000002,22.875
17:38:15,0.87344625,22.895
17:38:16,0.933003,22.905
17:38:17,0.8712044999999999,22.895
17:38:18,0.75881525,22.905
17:38:19,0.88465325,22.885
17:38:20,0.8058845,22.875
17:38:21,0.8138892499999999,22.895
17:38:22,0.8337417500000001,22.91
17:38:23,0.81677125,22.905
17:38:24,0.80364325,22.895
17:38:25,0.7969189999999999,22.91
17:38:26,0.759776,22.91
17:38:27,0.84686975,22.905
17:38:28,0.8257365,22.885
17:38:29,0.8241357500000001,22.875
17:38:30,0.7568940000000001,22.89
17:38:31,0.8158105,22.885
17:38:32,0.62849475,22.875
17:38:33,0.7280765,22.895
17:38:34,0.8337415,22.905
17:38:35,0.858717,22.89
17:38:36,0.8708845000000001,22.89
17:38:37,0.8590372500000001,22.89
17:38:38,0.8599975000000001,22.89
17:38:39,0.8443080000000001,22.89
17:38:40,0.8113275,22.89
17:38:41,0.8004410000000001,22.89
17:38:42,0.918914,22.89
17:38:43,0.9282,22.885
17:38:44,0.8516725,22.875
17:38:45,0.83790425,22.89
17:38:46,0.85551525,22.885
17:38:47,0.82797825,22.875
17:38:48,0.86319975,22.89
17:38:49,0.8420669999999999,22.880000000000003
17:38:50,0.8420665,22.855000000000004
17:38:51,0.7818695,22.875
17:38:52,0.78443125,22.880000000000003
17:38:53,0.7850714999999999,22.860000000000003
17:38:54,0.7472884999999999,22.89
17:38:55,0.75241125,22.89
17:38:56,0.900663,22.89
17:38:57,0.9141112499999999,22.9
17:38:58,0.9185939999999999,22.924999999999997
17:38:59,0.8609582499999999,22.91
17:39:00,0.8968204999999999,22.905
17:39:01,0.7978794999999999,22.89
17:39:02,0.822855,22.895
17:39:03,0.78218975,22.915
17:39:04,0.7879535,22.924999999999997
17:39:05,0.79179575,22.915
17:39:06,0.8904164999999999,22.93
17:39:07,0.859998,22.935
17:39:08,0.8856135,22.945
17:39:09,0.91090925,22.924999999999997
17:39:10,0.90578625,22.92
17:39:11,0.9192345,22.95
17:39:12,0.93972725,22.939999999999998
17:39:13,0.9077072500000001,22.905
17:39:14,0.7197509999999999,22.895
17:39:15,0.77258375,22.915
17:39:16,0.7905150000000001,22.924999999999997
17:39:17,0.81613075,22.92
17:39:18,0.809727,22.945
17:39:19,0.8955399999999999,22.924999999999997
17:39:20,0.8535940000000001,22.905
17:39:21,0.8721654999999999,22.905
17:39:22,0.86480075,22.939999999999998
17:39:23,0.7520912500000001,22.915
17:39:24,0.6925345,22.93
17:39:25,0.7863525,22.924999999999997
17:39:26,0.7524115,22.915
17:39:27,0.730638,22.93
17:39:28,0.71847025,22.93
17:39:29,0.745367,22.93
17:39:30,0.7463277500000001,22.93
17:39:31,0.74088425,22.93
17:39:32,0.78315025,22.924999999999997
17:39:33,0.83470225,22.915
17:39:34,0.8007612500000001,22.93
17:39:35,0.8017219999999999,22.935
17:39:36,0.79852,22.95
17:39:37,0.823175,22.939999999999998
17:39:38,0.85775625,22.915
17:39:39,0.8564755000000001,22.93
17:39:40,0.8167710000000001,22.93
17:39:41,0.8158105,22.93
17:39:42,0.72615525,22.924999999999997
17:39:43,0.75753475,22.91
17:39:44,0.77226375,22.915
17:39:45,0.8593575,22.924999999999997
17:39:46,0.8801702499999999,22.92
17:39:47,0.8913772500000001,22.939999999999998
17:39:48,0.88369225,22.92
17:39:49,0.88881575,22.939999999999998
17:39:50,0.8487910000000001,22.91
17:39:51,0.8250965,22.91
17:39:52,0.82349525,22.915
17:39:53,0.81356925,22.924999999999997
17:39:54,0.784111,22.91
17:39:55,0.83470225,22.915
17:39:56,0.83438175,22.924999999999997
17:39:57,0.82989925,22.915
17:39:58,0.8366235,22.93
17:39:59,0.8577564999999999,22.924999999999997
17:40:00,0.866722,22.92
17:40:01,0.864801,22.945
17:40:02,0.8545545,22.919999999999998
17:40:03,0.8555149999999999,22.895
17:40:04,0.84975175,22.91
17:40:05,0.8430275,22.900000000000002
17:40:06,0.8353425,22.884999999999998
17:40:07,0.8266975,22.924999999999997
17:40:08,0.82221475,22.91
17:40:09,0.8170915,22.905
17:40:10,0.77002225,22.885
17:40:11,0.73159825,22.875
17:40:12,0.76746075,22.89
17:40:13,0.77738675,22.895
17:40:14,0.77674625,22.900000000000002
17:40:15,0.77738675,22.88
17:40:16,0.788914,22.905
17:40:17,0.79980075,22.89
17:40:18,0.7969187499999999,22.885
17:40:19,0.7155885000000001,22.87
17:40:20,0.6883717500000001,22.875
17:40:21,0.6973374999999999,22.885
17:40:22,0.714628,22.87
17:40:23,0.7203917500000001,22.86
17:40:24,0.7047019999999999,22.825
17:40:25,0.706623,22.814999999999998
17:40:26,0.74728825,22.825
17:40:27,0.7360812499999999,22.814999999999998
17:40:28,0.7460072499999999,22.83
17:40:29,0.7818695,22.825
17:40:30,0.7335197499999999,22.799999999999997
17:40:31,0.7226330000000001,22.78
17:40:32,0.7703424999999999,22.799999999999997
17:40:33,0.73928325,22.77
17:40:34,0.74952975,22.77
17:40:35,0.78186975,22.77
17:40:36,0.7536919999999999,22.765
17:40:37,0.71462775,22.75
17:40:38,0.7008595,22.745
17:40:39,0.7396035,22.735
17:40:40,0.7492095000000001,22.745
17:40:41,0.76521925,22.735
17:40:42,0.78411075,22.745
17:40:43,0.7479285,22.725
17:40:44,0.687411,22.705
17:40:45,0.6835685,22.69
17:40:46,0.69445575,22.69
17:40:47,0.7572145,22.695
17:40:48,0.78667275,22.695
17:40:49,0.7956380000000001,22.65
17:40:50,0.781229,22.654999999999998
17:40:51,0.74985,22.67
17:40:52,0.7283965,22.665
17:40:53,0.713027,22.654999999999998
17:40:54,0.76265775,22.67
17:40:55,0.7610567500000001,22.67
17:40:56,0.7783472499999999,22.67
17:40:57,0.8010815,22.66
17:40:58,0.84398825,22.63
17:40:59,0.7828299999999999,22.634999999999998
17:41:00,0.82669725,22.65
17:41:01,0.8052440000000001,22.644999999999996
17:41:02,0.7700224999999999,22.625
17:41:03,0.8113277499999999,22.605
17:41:04,0.8680025,22.599999999999998
17:41:05,0.8916975,22.615000000000002
17:41:06,0.85775625,22.575000000000003
17:41:07,0.7283965000000001,22.59
17:41:08,0.672682,22.585
17:41:09,0.68965275,22.575000000000003
17:41:10,0.72487425,22.59
17:41:11,0.7261555,22.585
17:41:12,0.7271157500000001,22.565
17:41:13,0.7194309999999999,22.55
17:41:14,0.7133470000000001,22.545
17:41:15,0.70726325,22.53
17:41:16,0.7331995,22.53
17:41:17,0.7344802500000001,22.525000000000002
17:41:18,0.7235935,22.51
17:41:19,0.71815025,22.51
17:41:20,0.70214025,22.505
17:41:21,0.70149975,22.495
17:41:22,0.6976575,22.505
17:41:23,0.70085975,22.48
17:41:24,0.69701725,22.459999999999997
17:41:25,0.693175,22.49
17:41:26,0.71975125,22.49
17:41:27,0.7235935,22.485
17:41:28,0.7517712499999999,22.47
17:41:29,0.8574364999999999,22.46
17:41:30,0.9256385,22.435
17:41:31,0.8273375,22.435
17:41:32,0.8222145,22.4
17:41:33,0.88593375,22.435
17:41:34,0.85999775,22.439999999999998
17:41:35,0.913151,22.415
17:41:36,0.77802725,22.419999999999998
17:41:37,0.88977625,22.4
17:41:38,0.9240375,22.415
17:41:39,0.95541675,22.365000000000002
17:41:40,0.9304414999999999,22.355000000000004
17:41:41,0.9730275,22.36
17:41:42,0.93268275,22.325
17:41:43,0.86672175,22.32
17:41:44,0.918594,22.340000000000003
17:41:45,0.9387665,22.305
17:41:46,0.88433275,22.295
17:41:47,0.886574,22.305
17:41:48,0.8968205,22.29
17:41:49,0.9730794999999999,22.285
17:41:50,0.9570865000000001,22.27
17:41:51,0.954205,22.27
17:41:52,0.9481217500000001,22.265
17:41:53,0.95932825,22.240000000000002
17:41:54,0.8853625,22.215
17:41:55,0.850141,22.23
17:41:56,0.9084165,22.22
17:41:57,0.8248452499999999,22.200000000000003
17:41:58,0.9397959999999999,22.225
17:41:59,0.8648697500000001,22.21
17:42:00,0.92794875,22.205
17:42:01,0.9413972500000001,22.19
17:42:02,1.00063375,22.19
17:42:03,1.0377765,22.185000000000002
17:42:04,1.0003134999999999,22.17
17:42:05,1.028811,22.165
17:42:06,1.08388525,22.15
17:42:07,1.097974,22.15
17:42:08,1.1370382499999998,22.144999999999996
17:42:09,1.1322349999999999,22.13
17:42:10,1.127432,22.125
17:42:11,1.01696375,22.119999999999997
17:42:12,1.1504865,22.144999999999996
17:42:13,1.15432875,22.13
17:42:14,1.18122525,22.125
17:42:15,1.1540085,22.11
17:42:16,1.030412,22.105
17:42:17,1.0681957499999999,22.095
17:42:18,1.0970135,22.1
17:42:19,1.050905,22.065
17:42:20,1.10982125,22.05
17:42:21,1.267999,22.055
17:42:22,1.19563425,22.07
17:42:23,1.13191475,22.065
17:42:24,1.11110175,22.045
17:42:25,1.0870872500000002,22.03
17:42:26,1.08388525,22.03
17:42:27,1.11526425,22.03
17:42:28,1.1988362499999998,22.025000000000002
17:42:29,1.3192305,22.02
17:42:30,1.3576545,22.05
17:42:31,1.31122575,22.05
17:42:32,1.30386125,22.045
17:42:33,1.368541,22.025000000000002
17:42:34,1.4085660000000002,22.02
17:42:35,1.40248175,22.045
17:42:36,1.3800679999999999,22.03
17:42:37,1.352531,22.03
17:42:38,1.31987125,22.02
